timestamp,event_type,campaign_id,customer_name,previous_state,new_state,action,reason,risk_tier,collection_probability,outstanding_amount,amount_targeted,amount_recovered,attempt_number,actor,simulation_result
2026-09-05T11:25:39.597777+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Lodha General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.43,805 outstanding, probability 25%, 535 days overdue, priority score 21,902",WRITE-OFF RISK,25.0,43805.0,43805.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.598783+00:00,PAYMENT_OUTCOME,,Lodha General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.7790, threshold=>=",WRITE-OFF RISK,25.0,43805.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.598783+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Mittal Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.42,941 outstanding, probability 25%, 348 days overdue, priority score 21,470",WRITE-OFF RISK,25.0,42941.0,42941.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.599777+00:00,PAYMENT_OUTCOME,,Mittal Departmental Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.28, seed=0.1542, threshold=<",WRITE-OFF RISK,25.0,42941.0,0.0,42941.0,1,recovery_agent,PAID
2026-09-05T11:25:39.600784+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Khandelwal General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.42,746 outstanding, probability 25%, 494 days overdue, priority score 21,373",WRITE-OFF RISK,25.0,42746.0,42746.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.601303+00:00,PAYMENT_OUTCOME,,Khandelwal General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.5838, threshold=>=",WRITE-OFF RISK,25.0,42746.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.601303+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Mittal Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.42,447 outstanding, probability 25%, 618 days overdue, priority score 21,224",WRITE-OFF RISK,25.0,42447.0,42447.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.602302+00:00,PAYMENT_OUTCOME,,Mittal Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.7789, threshold=>=",WRITE-OFF RISK,25.0,42447.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.603308+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kasliwal Brothers,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.105,951 outstanding, probability 10%, 614 days overdue, priority score 21,190",WRITE-OFF RISK,10.0,105951.0,105951.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.603308+00:00,PAYMENT_OUTCOME,,Kasliwal Brothers,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.4452, threshold=>=",WRITE-OFF RISK,10.0,105951.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.604817+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kumawat Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.50,793 outstanding, probability 20%, 374 days overdue, priority score 20,317",WRITE-OFF RISK,20.0,50793.0,50793.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.604817+00:00,PAYMENT_OUTCOME,,Kumawat Kirana,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.5875, threshold=>=",WRITE-OFF RISK,20.0,50793.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.605827+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kothari Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.50,213 outstanding, probability 20%, 551 days overdue, priority score 20,085",WRITE-OFF RISK,20.0,50213.0,50213.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.605827+00:00,PAYMENT_OUTCOME,,Kothari Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.23, seed=0.4612, threshold=>=",WRITE-OFF RISK,20.0,50213.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.607538+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Khandelwal Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.39,587 outstanding, probability 25%, 660 days overdue, priority score 19,794",WRITE-OFF RISK,25.0,39587.0,39587.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.607538+00:00,PAYMENT_OUTCOME,,Khandelwal Kirana,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.8061, threshold=>=",WRITE-OFF RISK,25.0,39587.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.608553+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Surana Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.39,396 outstanding, probability 25%, 612 days overdue, priority score 19,698",WRITE-OFF RISK,25.0,39396.0,39396.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.608553+00:00,PAYMENT_OUTCOME,,Surana Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.7810, threshold=>=",WRITE-OFF RISK,25.0,39396.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.609547+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Lodha Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.39,359 outstanding, probability 25%, 469 days overdue, priority score 19,680",WRITE-OFF RISK,25.0,39359.0,39359.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.610548+00:00,PAYMENT_OUTCOME,,Lodha Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.4492, threshold=>=",WRITE-OFF RISK,25.0,39359.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.611546+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Lodha Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.38,294 outstanding, probability 25%, 488 days overdue, priority score 19,147",WRITE-OFF RISK,25.0,38294.0,38294.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.611546+00:00,PAYMENT_OUTCOME,,Lodha Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.8796, threshold=>=",WRITE-OFF RISK,25.0,38294.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.612545+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Verma Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.37,821 outstanding, probability 25%, 697 days overdue, priority score 18,910",WRITE-OFF RISK,25.0,37821.0,37821.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.613553+00:00,PAYMENT_OUTCOME,,Verma Kirana,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.4145, threshold=>=",WRITE-OFF RISK,25.0,37821.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.613553+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Agarwal Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.37,594 outstanding, probability 25%, 484 days overdue, priority score 18,797",WRITE-OFF RISK,25.0,37594.0,37594.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.614549+00:00,PAYMENT_OUTCOME,,Agarwal Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.9106, threshold=>=",WRITE-OFF RISK,25.0,37594.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.615068+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Yadav Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.93,500 outstanding, probability 10%, 669 days overdue, priority score 18,700",WRITE-OFF RISK,10.0,93500.0,93500.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.616069+00:00,PAYMENT_OUTCOME,,Yadav Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.8816, threshold=>=",WRITE-OFF RISK,10.0,93500.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.616069+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kumawat Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.93,017 outstanding, probability 10%, 600 days overdue, priority score 18,603",WRITE-OFF RISK,10.0,93017.0,93017.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.617087+00:00,PAYMENT_OUTCOME,,Kumawat Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.9127, threshold=>=",WRITE-OFF RISK,10.0,93017.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.617087+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Khandelwal Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.36,052 outstanding, probability 25%, 527 days overdue, priority score 18,026",WRITE-OFF RISK,25.0,36052.0,36052.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.618081+00:00,PAYMENT_OUTCOME,,Khandelwal Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.6133, threshold=>=",WRITE-OFF RISK,25.0,36052.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.619081+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Garg Brothers,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.34,180 outstanding, probability 25%, 536 days overdue, priority score 17,090",WRITE-OFF RISK,25.0,34180.0,34180.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.620083+00:00,PAYMENT_OUTCOME,,Garg Brothers,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.28, seed=0.1717, threshold=<",WRITE-OFF RISK,25.0,34180.0,0.0,34180.0,1,recovery_agent,PAID
2026-09-05T11:25:39.621082+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Natani Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.33,449 outstanding, probability 25%, 464 days overdue, priority score 16,724",WRITE-OFF RISK,25.0,33449.0,33449.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.622081+00:00,PAYMENT_OUTCOME,,Natani Enterprises,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.28, seed=0.0273, threshold=<",WRITE-OFF RISK,25.0,33449.0,0.0,33449.0,1,recovery_agent,PAID
2026-09-05T11:25:39.623077+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Meena Provisions,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.82,346 outstanding, probability 10%, 688 days overdue, priority score 16,469",WRITE-OFF RISK,10.0,82346.0,82346.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.623077+00:00,PAYMENT_OUTCOME,,Meena Provisions,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.5231, threshold=>=",WRITE-OFF RISK,10.0,82346.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.624582+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Meena Departmental Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.82,026 outstanding, probability 10%, 693 days overdue, priority score 16,405",WRITE-OFF RISK,10.0,82026.0,82026.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.624582+00:00,PAYMENT_OUTCOME,,Meena Departmental Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.4621, threshold=>=",WRITE-OFF RISK,10.0,82026.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.625589+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kumawat Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.80,738 outstanding, probability 10%, 654 days overdue, priority score 16,148",WRITE-OFF RISK,10.0,80738.0,80738.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.625589+00:00,PAYMENT_OUTCOME,,Kumawat Enterprises,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.4182, threshold=>=",WRITE-OFF RISK,10.0,80738.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.627048+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Yadav General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.80,474 outstanding, probability 10%, 436 days overdue, priority score 16,095",WRITE-OFF RISK,10.0,80474.0,80474.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.628054+00:00,PAYMENT_OUTCOME,,Yadav General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.8525, threshold=>=",WRITE-OFF RISK,10.0,80474.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.629053+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Agarwal Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.32,149 outstanding, probability 25%, 681 days overdue, priority score 16,074",WRITE-OFF RISK,25.0,32149.0,32149.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.630045+00:00,PAYMENT_OUTCOME,,Agarwal Cold Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.5709, threshold=>=",WRITE-OFF RISK,25.0,32149.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.631057+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Singh Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.79,557 outstanding, probability 10%, 682 days overdue, priority score 15,911",WRITE-OFF RISK,10.0,79557.0,79557.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.633052+00:00,PAYMENT_OUTCOME,,Singh Kirana,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.6861, threshold=>=",WRITE-OFF RISK,10.0,79557.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.633052+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Yadav Brothers,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.31,486 outstanding, probability 25%, 621 days overdue, priority score 15,743",WRITE-OFF RISK,25.0,31486.0,31486.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.634564+00:00,PAYMENT_OUTCOME,,Yadav Brothers,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.28, seed=0.1710, threshold=<",WRITE-OFF RISK,25.0,31486.0,0.0,31486.0,1,recovery_agent,PAID
2026-09-05T11:25:39.635573+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Verma Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.78,578 outstanding, probability 10%, 696 days overdue, priority score 15,716",WRITE-OFF RISK,10.0,78578.0,78578.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.636581+00:00,PAYMENT_OUTCOME,,Verma Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.6158, threshold=>=",WRITE-OFF RISK,10.0,78578.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.637579+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Meena General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.78,556 outstanding, probability 10%, 582 days overdue, priority score 15,711",WRITE-OFF RISK,10.0,78556.0,78556.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.638580+00:00,PAYMENT_OUTCOME,,Meena General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.6599, threshold=>=",WRITE-OFF RISK,10.0,78556.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.639579+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Garg Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.29,995 outstanding, probability 25%, 424 days overdue, priority score 14,998",WRITE-OFF RISK,25.0,29995.0,29995.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.640579+00:00,PAYMENT_OUTCOME,,Garg Kirana,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.3752, threshold=>=",WRITE-OFF RISK,25.0,29995.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.641573+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Choudhary Cold Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.49,541 outstanding, probability 15%, 665 days overdue, priority score 14,862",WRITE-OFF RISK,15.0,49541.0,49541.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.643578+00:00,PAYMENT_OUTCOME,,Choudhary Cold Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.17, seed=0.1216, threshold=<",WRITE-OFF RISK,15.0,49541.0,0.0,49541.0,1,recovery_agent,PAID
2026-09-05T11:25:39.644577+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Gupta Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.49,356 outstanding, probability 15%, 617 days overdue, priority score 14,807",WRITE-OFF RISK,15.0,49356.0,49356.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.645097+00:00,PAYMENT_OUTCOME,,Gupta Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.6072, threshold=>=",WRITE-OFF RISK,15.0,49356.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.646096+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Yadav Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.48,117 outstanding, probability 15%, 672 days overdue, priority score 14,435",WRITE-OFF RISK,15.0,48117.0,48117.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.647097+00:00,PAYMENT_OUTCOME,,Yadav Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.6568, threshold=>=",WRITE-OFF RISK,15.0,48117.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.648096+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Singh Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.28,416 outstanding, probability 25%, 539 days overdue, priority score 14,208",WRITE-OFF RISK,25.0,28416.0,28416.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.649098+00:00,PAYMENT_OUTCOME,,Singh Enterprises,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.28, seed=0.2780, threshold=<",WRITE-OFF RISK,25.0,28416.0,0.0,28416.0,1,recovery_agent,PAID
2026-09-05T11:25:39.650097+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Garg Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.27,817 outstanding, probability 25%, 264 days overdue, priority score 13,908",WRITE-OFF RISK,25.0,27817.0,27817.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.651107+00:00,PAYMENT_OUTCOME,,Garg Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.28, seed=0.6728, threshold=>=",WRITE-OFF RISK,25.0,27817.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.652096+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Kumawat Provisions,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.45,644 outstanding, probability 15%, 358 days overdue, priority score 13,693",WRITE-OFF RISK,15.0,45644.0,45644.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.653095+00:00,PAYMENT_OUTCOME,,Kumawat Provisions,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.2341, threshold=>=",WRITE-OFF RISK,15.0,45644.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.653095+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Sharma General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.27,019 outstanding, probability 25%, 465 days overdue, priority score 13,510",WRITE-OFF RISK,25.0,27019.0,27019.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.654599+00:00,PAYMENT_OUTCOME,,Sharma General Store,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.28, seed=0.1208, threshold=<",WRITE-OFF RISK,25.0,27019.0,0.0,27019.0,1,recovery_agent,PAID
2026-09-05T11:25:39.655604+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Rajput Brothers,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.44,770 outstanding, probability 15%, 297 days overdue, priority score 13,431",WRITE-OFF RISK,15.0,44770.0,44770.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.655604+00:00,PAYMENT_OUTCOME,,Rajput Brothers,ESCALATED,RECOVERED,ESCALATION,"Simulation: final_prob=0.17, seed=0.1203, threshold=<",WRITE-OFF RISK,15.0,44770.0,0.0,44770.0,1,recovery_agent,PAID
2026-09-05T11:25:39.656604+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Agarwal Kirana,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.44,064 outstanding, probability 15%, 563 days overdue, priority score 13,219",WRITE-OFF RISK,15.0,44064.0,44064.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.657608+00:00,PAYMENT_OUTCOME,,Agarwal Kirana,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.7067, threshold=>=",WRITE-OFF RISK,15.0,44064.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.658608+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Rajput Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.64,198 outstanding, probability 10%, 675 days overdue, priority score 12,840",WRITE-OFF RISK,10.0,64198.0,64198.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.659608+00:00,PAYMENT_OUTCOME,,Rajput Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.1730, threshold=>=",WRITE-OFF RISK,10.0,64198.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.659608+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Maheshwari Sons,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.63,971 outstanding, probability 10%, 604 days overdue, priority score 12,794",WRITE-OFF RISK,10.0,63971.0,63971.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.660609+00:00,PAYMENT_OUTCOME,,Maheshwari Sons,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.9308, threshold=>=",WRITE-OFF RISK,10.0,63971.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.661607+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Gupta Supermart,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.41,962 outstanding, probability 15%, 423 days overdue, priority score 12,589",WRITE-OFF RISK,15.0,41962.0,41962.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.661607+00:00,PAYMENT_OUTCOME,,Gupta Supermart,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.2358, threshold=>=",WRITE-OFF RISK,15.0,41962.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.663617+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Sogani Traders,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.41,419 outstanding, probability 15%, 651 days overdue, priority score 12,426",WRITE-OFF RISK,15.0,41419.0,41419.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.664677+00:00,PAYMENT_OUTCOME,,Sogani Traders,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.7075, threshold=>=",WRITE-OFF RISK,15.0,41419.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.666281+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Saini Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.41,370 outstanding, probability 15%, 698 days overdue, priority score 12,411",WRITE-OFF RISK,15.0,41370.0,41370.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.667281+00:00,PAYMENT_OUTCOME,,Saini Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.2201, threshold=>=",WRITE-OFF RISK,15.0,41370.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.668281+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Choudhary Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.60,029 outstanding, probability 10%, 670 days overdue, priority score 12,006",WRITE-OFF RISK,10.0,60029.0,60029.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.670284+00:00,PAYMENT_OUTCOME,,Choudhary Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.11, seed=0.3492, threshold=>=",WRITE-OFF RISK,10.0,60029.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.671284+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Natani General Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.39,985 outstanding, probability 15%, 540 days overdue, priority score 11,996",WRITE-OFF RISK,15.0,39985.0,39985.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.672283+00:00,PAYMENT_OUTCOME,,Natani General Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.17, seed=0.3405, threshold=>=",WRITE-OFF RISK,15.0,39985.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.673277+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Agarwal Medical Store,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.19,952 outstanding, probability 30%, 659 days overdue, priority score 11,971",WRITE-OFF RISK,30.0,19952.0,19952.0,0.0,1,recovery_agent,
2026-09-05T11:25:39.674788+00:00,PAYMENT_OUTCOME,,Agarwal Medical Store,ESCALATED,WAITING_FOR_PAYMENT,ESCALATION,"Simulation: final_prob=0.34, seed=0.7180, threshold=>=",WRITE-OFF RISK,30.0,19952.0,0.0,0.0,1,recovery_agent,NO_PAYMENT
2026-09-05T11:25:39.675798+00:00,RECOVERY_ACTION,REC-2026-09-05-001,Meena Enterprises,ESCALATED,ESCALATED,ESCALATION,"Selected: Rs.39,822 outstanding, probability 15%, 389 days overdue, priority score 11,947",WRITE-OFF RISK,15.0,39822.0,39822.0,0.0,1,recovery_agent,
